PM10
"16:30 03/10;""17:30 03/10"";"""""
"17:30 03/10;""18:30 03/10"";"""""
"18:30 03/10;""19:30 03/10"";"""""
"19:30 03/10;""20:30 03/10"";"""""
"20:30 03/10;""21:30 03/10"";"""""
"21:30 03/10;""22:30 03/10"";"""""
"22:30 03/10;""23:30 03/10"";"""""
"23:30 03/10;""00:30 04/10"";"""""
"00:30 04/10;""01:30 04/10"";"""""
"01:30 04/10;""02:30 04/10"";"""""
"02:30 04/10;""03:30 04/10"";"""""
"03:30 04/10;""04:30 04/10"";"""""
"04:30 04/10;""05:30 04/10"";"""""
"05:30 04/10;""06:30 04/10"";"""""
"06:30 04/10;""07:30 04/10"";"""""
"07:30 04/10;""08:30 04/10"";"""""
"08:30 04/10;""09:30 04/10"";"""""
"09:30 04/10;""10:30 04/10"";"""""
"10:30 04/10;""11:30 04/10"";"""""
"11:30 04/10;""12:30 04/10"";"""""
"12:30 04/10;""13:30 04/10"";"""""
"13:30 04/10;""14:30 04/10"";"""""
"14:30 04/10;""15:30 04/10"";"""""
"15:30 04/10;""16:30 04/10"";"""""
"16:30 04/10;""17:30 04/10"";"""""
"17:30 04/10;""18:30 04/10"";"""""
"18:30 04/10;""19:30 04/10"";"""""
"19:30 04/10;""20:30 04/10"";"""""
"20:30 04/10;""21:30 04/10"";"""""
"21:30 04/10;""22:30 04/10"";"""""
"22:30 04/10;""23:30 04/10"";"""""
"23:30 04/10;""00:30 05/10"";"""""
"00:30 05/10;""01:30 05/10"";"""""
"01:30 05/10;""02:30 05/10"";"""""
"02:30 05/10;""03:30 05/10"";"""""
"03:30 05/10;""04:30 05/10"";"""""
"04:30 05/10;""05:30 05/10"";"""""
"05:30 05/10;""06:30 05/10"";"""""
"06:30 05/10;""07:30 05/10"";"""""
"07:30 05/10;""08:30 05/10"";"""""
"08:30 05/10;""09:30 05/10"";"""""
"09:30 05/10;""10:30 05/10"";"""""
"10:30 05/10;""11:30 05/10"";"""""
"11:30 05/10;""12:30 05/10"";"""""
"12:30 05/10;""13:30 05/10"";"""""
"13:30 05/10;""14:30 05/10"";"""""
"14:30 05/10;""15:30 05/10"";"""""
"15:30 05/10;""16:30 05/10"";"""""
"16:30 05/10;""17:30 05/10"";"""""
"17:30 05/10;""18:30 05/10"";"""""
"18:30 05/10;""19:30 05/10"";"""""
"19:30 05/10;""20:30 05/10"";"""""
"20:30 05/10;""21:30 05/10"";"""""
"21:30 05/10;""22:30 05/10"";"""""
"22:30 05/10;""23:30 05/10"";"""""
"23:30 05/10;""00:30 06/10"";"""""
"00:30 06/10;""01:30 06/10"";"""""
"01:30 06/10;""02:30 06/10"";"""""
"02:30 06/10;""03:30 06/10"";"""""
"03:30 06/10;""04:30 06/10"";"""""
"04:30 06/10;""05:30 06/10"";"""""
"05:30 06/10;""06:30 06/10"";"""""
"06:30 06/10;""07:30 06/10"";"""""
"07:30 06/10;""08:30 06/10"";"""""
"08:30 06/10;""09:30 06/10"";"""""
"09:30 06/10;""10:30 06/10"";"""""
"10:30 06/10;""11:30 06/10"";"""""
"11:30 06/10;""12:30 06/10"";"""""
"12:30 06/10;""13:30 06/10"";"""""
"13:30 06/10;""14:30 06/10"";"""""
"14:30 06/10;""15:30 06/10"";"""""
"15:30 06/10;""16:30 06/10"";"""""
"16:30 06/10;""17:30 06/10"";"""""
"17:30 06/10;""18:30 06/10"";"""""
"18:30 06/10;""19:30 06/10"";"""""
"19:30 06/10;""20:30 06/10"";"""""
"20:30 06/10;""21:30 06/10"";"""""
"21:30 06/10;""22:30 06/10"";"""""
"22:30 06/10;""23:30 06/10"";"""""
"23:30 06/10;""00:30 07/10"";"""""
"00:30 07/10;""01:30 07/10"";"""""
"01:30 07/10;""02:30 07/10"";"""""
"02:30 07/10;""03:30 07/10"";"""""
"03:30 07/10;""04:30 07/10"";"""""
"04:30 07/10;""05:30 07/10"";"""""
"05:30 07/10;""06:30 07/10"";"""""
"06:30 07/10;""07:30 07/10"";"""""
"07:30 07/10;""08:30 07/10"";"""""
"08:30 07/10;""09:30 07/10"";"""""
"09:30 07/10;""10:30 07/10"";"""""
"10:30 07/10;""11:30 07/10"";"""""
"11:30 07/10;""12:30 07/10"";"""""
"12:30 07/10;""13:30 07/10"";"""""
"13:30 07/10;""14:30 07/10"";"""""
"14:30 07/10;""15:30 07/10"";"""""
"15:30 07/10;""16:30 07/10"";"""""
"16:30 07/10;""17:30 07/10"";"""""
"17:30 07/10;""18:30 07/10"";"""""
"18:30 07/10;""19:30 07/10"";"""""
"19:30 07/10;""20:30 07/10"";"""""
"20:30 07/10;""21:30 07/10"";"""""
"21:30 07/10;""22:30 07/10"";"""""
"22:30 07/10;""23:30 07/10"";"""""
"23:30 07/10;""00:30 08/10"";"""""
"00:30 08/10;""01:30 08/10"";"""""
"01:30 08/10;""02:30 08/10"";"""""
"02:30 08/10;""03:30 08/10"";"""""
"03:30 08/10;""04:30 08/10"";"""""
"04:30 08/10;""05:30 08/10"";"""""
"05:30 08/10;""06:30 08/10"";"""""
"06:30 08/10;""07:30 08/10"";"""""
"07:30 08/10;""08:30 08/10"";"""""
"08:30 08/10;""09:30 08/10"";"""""
"09:30 08/10;""10:30 08/10"";"""""
"10:30 08/10;""11:30 08/10"";"""""
"11:30 08/10;""12:30 08/10"";"""""
"12:30 08/10;""13:30 08/10"";"""""
"13:30 08/10;""14:30 08/10"";"""""
"14:30 08/10;""15:30 08/10"";"""""
"15:30 08/10;""16:30 08/10"";"""""
"16:30 08/10;""17:30 08/10"";"""""
"17:30 08/10;""18:30 08/10"";"""""
"18:30 08/10;""19:30 08/10"";"""""
"19:30 08/10;""20:30 08/10"";"""""
"20:30 08/10;""21:30 08/10"";"""""
"21:30 08/10;""22:30 08/10"";"""""
"22:30 08/10;""23:30 08/10"";"""""
"23:30 08/10;""00:30 09/10"";"""""
"00:30 09/10;""01:30 09/10"";"""""
"01:30 09/10;""02:30 09/10"";"""""
"02:30 09/10;""03:30 09/10"";"""""
"03:30 09/10;""04:30 09/10"";""62"""
"04:30 09/10;""05:30 09/10"";""53"""
"05:30 09/10;""06:30 09/10"";""51"""
"06:30 09/10;""07:30 09/10"";""47"""
"07:30 09/10;""08:30 09/10"";""49"""
"08:30 09/10;""09:30 09/10"";""48"""
"09:30 09/10;""10:30 09/10"";""52"""
"10:30 09/10;""11:30 09/10"";""50"""
"11:30 09/10;""12:30 09/10"";""43"""
"12:30 09/10;""13:30 09/10"";""37"""
"13:30 09/10;""14:30 09/10"";""31"""
"14:30 09/10;""15:30 09/10"";""21"""
"15:30 09/10;""16:30 09/10"";""20"""
"16:30 09/10;""17:30 09/10"";""17"""
"17:30 09/10;""18:30 09/10"";""19"""
"18:30 09/10;""19:30 09/10"";""18"""
"19:30 09/10;""20:30 09/10"";""23"""
"20:30 09/10;""21:30 09/10"";""33"""
"21:30 09/10;""22:30 09/10"";""64"""
"22:30 09/10;""23:30 09/10"";""111"""
"23:30 09/10;""00:30 10/10"";""145"""
"00:30 10/10;""01:30 10/10"";""178"""
"01:30 10/10;""02:30 10/10"";""169"""
"02:30 10/10;""03:30 10/10"";""155"""
"03:30 10/10;""04:30 10/10"";""147"""
"04:30 10/10;""05:30 10/10"";""138"""
"05:30 10/10;""06:30 10/10"";""116"""
"06:30 10/10;""07:30 10/10"";""103"""
"07:30 10/10;""08:30 10/10"";""93"""
"08:30 10/10;""09:30 10/10"";""86"""
"09:30 10/10;""10:30 10/10"";""83"""
"10:30 10/10;""11:30 10/10"";""89"""
"11:30 10/10;""12:30 10/10"";""78"""
"12:30 10/10;""13:30 10/10"";""58"""
"13:30 10/10;""14:30 10/10"";""47"""
"14:30 10/10;""15:30 10/10"";""35"""
"15:30 10/10;""16:30 10/10"";""14"""
"16:30 10/10;""17:30 10/10"";""10"""
"17:30 10/10;""18:30 10/10"";""10"""
"18:30 10/10;""19:30 10/10"";""10"""
"19:30 10/10;""20:30 10/10"";""12"""
"20:30 10/10;""21:30 10/10"";""17"""
"21:30 10/10;""22:30 10/10"";""45"""
"22:30 10/10;""23:30 10/10"";""69"""
"23:30 10/10;""00:30 11/10"";""141"""
"00:30 11/10;""01:30 11/10"";""144"""
"01:30 11/10;""02:30 11/10"";""176"""
"02:30 11/10;""03:30 11/10"";""187"""
"03:30 11/10;""04:30 11/10"";""160"""
"04:30 11/10;""05:30 11/10"";""128"""
"05:30 11/10;""06:30 11/10"";""111"""
"06:30 11/10;""07:30 11/10"";""106"""
"07:30 11/10;""08:30 11/10"";""101"""
"08:30 11/10;""09:30 11/10"";""82"""
"09:30 11/10;""10:30 11/10"";""85"""
"10:30 11/10;""11:30 11/10"";""96"""
"11:30 11/10;""12:30 11/10"";""90"""
"12:30 11/10;""13:30 11/10"";""66"""
"13:30 11/10;""14:30 11/10"";""55"""
"14:30 11/10;""15:30 11/10"";""49"""
"15:30 11/10;""16:30 11/10"";""35"""
"16:30 11/10;""17:30 11/10"";""27"""
"17:30 11/10;""18:30 11/10"";""23"""
"18:30 11/10;""19:30 11/10"";""22"""
"19:30 11/10;""20:30 11/10"";""26"""
"20:30 11/10;""21:30 11/10"";""38"""
"21:30 11/10;""22:30 11/10"";""40"""
"22:30 11/10;""23:30 11/10"";""83"""
"23:30 11/10;""00:30 12/10"";""69"""
"00:30 12/10;""01:30 12/10"";""60"""
"01:30 12/10;""02:30 12/10"";""63"""
"02:30 12/10;""03:30 12/10"";""64"""
"03:30 12/10;""04:30 12/10"";""60"""
"04:30 12/10;""05:30 12/10"";""78"""
"05:30 12/10;""06:30 12/10"";""69"""
"06:30 12/10;""07:30 12/10"";""62"""
"07:30 12/10;""08:30 12/10"";""63"""
"08:30 12/10;""09:30 12/10"";""61"""
"09:30 12/10;""10:30 12/10"";""58"""
"10:30 12/10;""11:30 12/10"";""51"""
"11:30 12/10;""12:30 12/10"";""46"""
"12:30 12/10;""13:30 12/10"";""35"""
"13:30 12/10;""14:30 12/10"";""15"""
"14:30 12/10;""15:30 12/10"";""13"""
"15:30 12/10;""16:30 12/10"";""7"""
"16:30 12/10;""17:30 12/10"";""6"""
"17:30 12/10;""18:30 12/10"";""7"""
"18:30 12/10;""19:30 12/10"";""8"""
"19:30 12/10;""20:30 12/10"";""13"""
"20:30 12/10;""21:30 12/10"";""14"""
"21:30 12/10;""22:30 12/10"";""33"""
"22:30 12/10;""23:30 12/10"";""56"""
"23:30 12/10;""00:30 13/10"";""49"""
"00:30 13/10;""01:30 13/10"";""46"""
"01:30 13/10;""02:30 13/10"";""43"""
"02:30 13/10;""03:30 13/10"";""41"""
"03:30 13/10;""04:30 13/10"";""41"""
"04:30 13/10;""05:30 13/10"";""46"""
"05:30 13/10;""06:30 13/10"";""42"""
"06:30 13/10;""07:30 13/10"";""45"""
"07:30 13/10;""08:30 13/10"";""42"""
"08:30 13/10;""09:30 13/10"";""36"""
"09:30 13/10;""10:30 13/10"";""40"""
"10:30 13/10;""11:30 13/10"";""40"""
"11:30 13/10;""12:30 13/10"";""30"""
"12:30 13/10;""13:30 13/10"";""22"""
"13:30 13/10;""14:30 13/10"";""17"""
"14:30 13/10;""15:30 13/10"";""15"""
"15:30 13/10;""16:30 13/10"";""21"""
"16:30 13/10;""17:30 13/10"";""17"""
"17:30 13/10;""18:30 13/10"";""7"""
"18:30 13/10;""19:30 13/10"";""14"""
"19:30 13/10;""20:30 13/10"";""25"""
"20:30 13/10;""21:30 13/10"";""22"""
"21:30 13/10;""22:30 13/10"";""38"""
"22:30 13/10;""23:30 13/10"";""39"""
"23:30 13/10;""00:30 14/10"";""50"""
"00:30 14/10;""01:30 14/10"";""47"""
"01:30 14/10;""02:30 14/10"";""53"""
"02:30 14/10;""03:30 14/10"";""66"""
"03:30 14/10;""04:30 14/10"";""58"""
"04:30 14/10;""05:30 14/10"";""56"""
"05:30 14/10;""06:30 14/10"";""56"""
"06:30 14/10;""07:30 14/10"";""48"""
"07:30 14/10;""08:30 14/10"";""48"""
"08:30 14/10;""09:30 14/10"";""43"""
"09:30 14/10;""10:30 14/10"";""36"""
"10:30 14/10;""11:30 14/10"";""33"""
"11:30 14/10;""12:30 14/10"";""39"""
"12:30 14/10;""13:30 14/10"";""42"""
"13:30 14/10;""14:30 14/10"";""44"""
"14:30 14/10;""15:30 14/10"";""32"""
"15:30 14/10;""16:30 14/10"";""12"""
"16:30 14/10;""17:30 14/10"";""9"""
"17:30 14/10;""18:30 14/10"";""8"""
"18:30 14/10;""19:30 14/10"";""13"""
"19:30 14/10;""20:30 14/10"";""19"""
"20:30 14/10;""21:30 14/10"";""17"""
"21:30 14/10;""22:30 14/10"";""19"""
"22:30 14/10;""23:30 14/10"";""20"""
"23:30 14/10;""00:30 15/10"";""28"""
"00:30 15/10;""01:30 15/10"";""31"""
"01:30 15/10;""02:30 15/10"";""30"""
"02:30 15/10;""03:30 15/10"";""33"""
"03:30 15/10;""04:30 15/10"";""31"""
"04:30 15/10;""05:30 15/10"";""33"""
"05:30 15/10;""06:30 15/10"";""27"""
"06:30 15/10;""07:30 15/10"";""25"""
"07:30 15/10;""08:30 15/10"";""33"""
"08:30 15/10;""09:30 15/10"";""38"""
"09:30 15/10;""10:30 15/10"";""37"""
"10:30 15/10;""11:30 15/10"";""37"""
"11:30 15/10;""12:30 15/10"";""37"""
"12:30 15/10;""13:30 15/10"";""35"""
"13:30 15/10;""14:30 15/10"";""32"""
"14:30 15/10;""15:30 15/10"";""28"""
"15:30 15/10;""16:30 15/10"";""24"""
"16:30 15/10;""17:30 15/10"";""23"""
"17:30 15/10;""18:30 15/10"";""19"""
"18:30 15/10;""19:30 15/10"";""20"""
"19:30 15/10;""20:30 15/10"";""22"""
"20:30 15/10;""21:30 15/10"";""25"""
"21:30 15/10;""22:30 15/10"";""26"""
"22:30 15/10;""23:30 15/10"";""27"""
"23:30 15/10;""00:30 16/10"";""29"""
"00:30 16/10;""01:30 16/10"";""28"""
"01:30 16/10;""02:30 16/10"";""30"""
"02:30 16/10;""03:30 16/10"";""10"""
"03:30 16/10;""04:30 16/10"";""12"""
"04:30 16/10;""05:30 16/10"";""18"""
"05:30 16/10;""06:30 16/10"";""20"""
"06:30 16/10;""07:30 16/10"";""16"""
"07:30 16/10;""08:30 16/10"";""15"""
"08:30 16/10;""09:30 16/10"";""14"""
"09:30 16/10;""10:30 16/10"";""13"""
"10:30 16/10;""11:30 16/10"";""14"""
"11:30 16/10;""12:30 16/10"";""13"""
"12:30 16/10;""13:30 16/10"";""17"""
"13:30 16/10;""14:30 16/10"";""18"""
"14:30 16/10;""15:30 16/10"";""17"""
"15:30 16/10;""16:30 16/10"";""15"""
"16:30 16/10;""17:30 16/10"";""16"""
"17:30 16/10;""18:30 16/10"";""16"""
"18:30 16/10;""19:30 16/10"";""14"""
"19:30 16/10;""20:30 16/10"";""17"""
"20:30 16/10;""21:30 16/10"";""30"""
"21:30 16/10;""22:30 16/10"";""40"""
"22:30 16/10;""23:30 16/10"";""40"""
"23:30 16/10;""00:30 17/10"";""40"""
"00:30 17/10;""01:30 17/10"";""28"""
"01:30 17/10;""02:30 17/10"";""30"""
"02:30 17/10;""03:30 17/10"";""26"""
"03:30 17/10;""04:30 17/10"";""23"""
"04:30 17/10;""05:30 17/10"";""21"""
"05:30 17/10;""06:30 17/10"";""21"""
"06:30 17/10;""07:30 17/10"";""24"""
"07:30 17/10;""08:30 17/10"";""27"""
"08:30 17/10;""09:30 17/10"";""27"""
"09:30 17/10;""10:30 17/10"";""28"""
"10:30 17/10;""11:30 17/10"";""30"""
"11:30 17/10;""12:30 17/10"";""26"""
"12:30 17/10;""13:30 17/10"";""24"""
"13:30 17/10;""14:30 17/10"";""26"""
"14:30 17/10;""15:30 17/10"";""27"""
"15:30 17/10;""16:30 17/10"";""22"""
"16:30 17/10;""17:30 17/10"";""21"""
"17:30 17/10;""18:30 17/10"";""33"""
"18:30 17/10;""19:30 17/10"";""27"""
"19:30 17/10;""20:30 17/10"";""34"""
"20:30 17/10;""21:30 17/10"";""36"""
"21:30 17/10;""22:30 17/10"";""37"""
"22:30 17/10;""23:30 17/10"";""44"""
"23:30 17/10;""00:30 18/10"";""51"""
"00:30 18/10;""01:30 18/10"";""47"""
"01:30 18/10;""02:30 18/10"";""45"""
"02:30 18/10;""03:30 18/10"";""46"""
"03:30 18/10;""04:30 18/10"";""47"""
"04:30 18/10;""05:30 18/10"";""45"""
"05:30 18/10;""06:30 18/10"";""45"""
"06:30 18/10;""07:30 18/10"";""44"""
"07:30 18/10;""08:30 18/10"";""45"""
"08:30 18/10;""09:30 18/10"";""44"""
"09:30 18/10;""10:30 18/10"";""52"""
"10:30 18/10;""11:30 18/10"";""45"""
"11:30 18/10;""12:30 18/10"";""42"""
"12:30 18/10;""13:30 18/10"";""36"""
"13:30 18/10;""14:30 18/10"";""16"""
"14:30 18/10;""15:30 18/10"";""10"""
"15:30 18/10;""16:30 18/10"";""7"""
"16:30 18/10;""17:30 18/10"";""7"""
"17:30 18/10;""18:30 18/10"";""6"""
"18:30 18/10;""19:30 18/10"";""6"""
"19:30 18/10;""20:30 18/10"";""8"""
"20:30 18/10;""21:30 18/10"";""32"""
"21:30 18/10;""22:30 18/10"";""39"""
"22:30 18/10;""23:30 18/10"";""64"""
"23:30 18/10;""00:30 19/10"";""60"""
"00:30 19/10;""01:30 19/10"";""48"""
"01:30 19/10;""02:30 19/10"";""44"""
"02:30 19/10;""03:30 19/10"";""60"""
"03:30 19/10;""04:30 19/10"";""42"""
"04:30 19/10;""05:30 19/10"";""28"""
"05:30 19/10;""06:30 19/10"";""20"""
"06:30 19/10;""07:30 19/10"";""24"""
"07:30 19/10;""08:30 19/10"";""27"""
"08:30 19/10;""09:30 19/10"";""19"""
"09:30 19/10;""10:30 19/10"";""29"""
"10:30 19/10;""11:30 19/10"";""26"""
"11:30 19/10;""12:30 19/10"";""24"""
"12:30 19/10;""13:30 19/10"";""29"""
"13:30 19/10;""14:30 19/10"";""38"""
"14:30 19/10;""15:30 19/10"";""43"""
"15:30 19/10;""16:30 19/10"";""43"""
"16:30 19/10;""17:30 19/10"";""43"""
"17:30 19/10;""18:30 19/10"";""44"""
"18:30 19/10;""19:30 19/10"";""43"""
"19:30 19/10;""20:30 19/10"";""43"""
"20:30 19/10;""21:30 19/10"";""43"""
"21:30 19/10;""22:30 19/10"";""48"""
"22:30 19/10;""23:30 19/10"";""50"""
"23:30 19/10;""00:30 20/10"";""52"""
"00:30 20/10;""01:30 20/10"";""40"""
"01:30 20/10;""02:30 20/10"";""38"""
"02:30 20/10;""03:30 20/10"";""38"""
"03:30 20/10;""04:30 20/10"";""39"""
"04:30 20/10;""05:30 20/10"";""38"""
"05:30 20/10;""06:30 20/10"";""35"""
"06:30 20/10;""07:30 20/10"";""33"""
"07:30 20/10;""08:30 20/10"";""33"""
"08:30 20/10;""09:30 20/10"";""33"""
"09:30 20/10;""10:30 20/10"";""32"""
"10:30 20/10;""11:30 20/10"";""27"""
"11:30 20/10;""12:30 20/10"";""26"""
"12:30 20/10;""13:30 20/10"";""26"""
"13:30 20/10;""14:30 20/10"";""22"""
"14:30 20/10;""15:30 20/10"";""19"""
"15:30 20/10;""16:30 20/10"";""18"""
"16:30 20/10;""17:30 20/10"";""16"""
"17:30 20/10;""18:30 20/10"";""14"""
"18:30 20/10;""19:30 20/10"";""14"""
"19:30 20/10;""20:30 20/10"";""14"""
"20:30 20/10;""21:30 20/10"";""13"""
"21:30 20/10;""22:30 20/10"";""17"""
"22:30 20/10;""23:30 20/10"";""18"""
"23:30 20/10;""00:30 21/10"";""20"""
"00:30 21/10;""01:30 21/10"";""19"""
"01:30 21/10;""02:30 21/10"";""20"""
"02:30 21/10;""03:30 21/10"";""18"""
"03:30 21/10;""04:30 21/10"";""20"""
"04:30 21/10;""05:30 21/10"";""22"""
"05:30 21/10;""06:30 21/10"";""24"""
"06:30 21/10;""07:30 21/10"";""26"""
"07:30 21/10;""08:30 21/10"";""28"""
"08:30 21/10;""09:30 21/10"";""28"""
"09:30 21/10;""10:30 21/10"";""30"""
"10:30 21/10;""11:30 21/10"";""31"""
"11:30 21/10;""12:30 21/10"";""29"""
"12:30 21/10;""13:30 21/10"";""30"""
"13:30 21/10;""14:30 21/10"";""31"""
"14:30 21/10;""15:30 21/10"";""32"""
"15:30 21/10;""16:30 21/10"";""32"""
"16:30 21/10;""17:30 21/10"";""31"""
"17:30 21/10;""18:30 21/10"";""21"""
"18:30 21/10;""19:30 21/10"";""14"""
"19:30 21/10;""20:30 21/10"";""12"""
"20:30 21/10;""21:30 21/10"";""11"""
"21:30 21/10;""22:30 21/10"";""7"""
"22:30 21/10;""23:30 21/10"";""7"""
"23:30 21/10;""00:30 22/10"";""5"""
"00:30 22/10;""01:30 22/10"";""4"""
"01:30 22/10;""02:30 22/10"";""4"""
"02:30 22/10;""03:30 22/10"";""4"""
"03:30 22/10;""04:30 22/10"";""4"""
"04:30 22/10;""05:30 22/10"";""3"""
"05:30 22/10;""06:30 22/10"";""1"""
"06:30 22/10;""07:30 22/10"";""2"""
"07:30 22/10;""08:30 22/10"";""2"""
"08:30 22/10;""09:30 22/10"";""3"""
"09:30 22/10;""10:30 22/10"";""4"""
"10:30 22/10;""11:30 22/10"";""5"""
"11:30 22/10;""12:30 22/10"";""4"""
"12:30 22/10;""13:30 22/10"";""4"""
"13:30 22/10;""14:30 22/10"";""5"""
"14:30 22/10;""15:30 22/10"";""5"""
"15:30 22/10;""16:30 22/10"";""6"""
"16:30 22/10;""17:30 22/10"";""5"""
"17:30 22/10;""18:30 22/10"";""5"""
"18:30 22/10;""19:30 22/10"";""6"""
"19:30 22/10;""20:30 22/10"";""6"""
"20:30 22/10;""21:30 22/10"";""8"""
"21:30 22/10;""22:30 22/10"";""10"""
"22:30 22/10;""23:30 22/10"";""7"""
"23:30 22/10;""00:30 23/10"";""9"""
"00:30 23/10;""01:30 23/10"";""7"""
"01:30 23/10;""02:30 23/10"";""6"""
"02:30 23/10;""03:30 23/10"";""5"""
"03:30 23/10;""04:30 23/10"";""6"""
"04:30 23/10;""05:30 23/10"";""6"""
"05:30 23/10;""06:30 23/10"";""6"""
"06:30 23/10;""07:30 23/10"";""5"""
"07:30 23/10;""08:30 23/10"";""5"""
"08:30 23/10;""09:30 23/10"";""5"""
"09:30 23/10;""10:30 23/10"";""5"""
"10:30 23/10;""11:30 23/10"";""9"""
"11:30 23/10;""12:30 23/10"";""7"""
"12:30 23/10;""13:30 23/10"";""7"""
"13:30 23/10;""14:30 23/10"";""8"""
"14:30 23/10;""15:30 23/10"";""9"""
"15:30 23/10;""16:30 23/10"";""9"""
"16:30 23/10;""17:30 23/10"";""11"""
"17:30 23/10;""18:30 23/10"";""12"""
"18:30 23/10;""19:30 23/10"";""6"""
"19:30 23/10;""20:30 23/10"";""11"""
"20:30 23/10;""21:30 23/10"";""9"""
"21:30 23/10;""22:30 23/10"";""18"""
"22:30 23/10;""23:30 23/10"";""16"""
"23:30 23/10;""00:30 24/10"";""34"""
"00:30 24/10;""01:30 24/10"";""33"""
"01:30 24/10;""02:30 24/10"";""37"""
"02:30 24/10;""03:30 24/10"";""44"""
"03:30 24/10;""04:30 24/10"";""35"""
"04:30 24/10;""05:30 24/10"";""30"""
"05:30 24/10;""06:30 24/10"";""27"""
"06:30 24/10;""07:30 24/10"";""27"""
"07:30 24/10;""08:30 24/10"";""25"""
"08:30 24/10;""09:30 24/10"";""30"""
"09:30 24/10;""10:30 24/10"";""26"""
"10:30 24/10;""11:30 24/10"";""27"""
"11:30 24/10;""12:30 24/10"";""27"""
"12:30 24/10;""13:30 24/10"";""26"""
"13:30 24/10;""14:30 24/10"";""25"""
"14:30 24/10;""15:30 24/10"";""22"""
"15:30 24/10;""16:30 24/10"";""18"""
"16:30 24/10;""17:30 24/10"";""17"""
"17:30 24/10;""18:30 24/10"";""23"""
"18:30 24/10;""19:30 24/10"";""31"""
"19:30 24/10;""20:30 24/10"";""32"""
"20:30 24/10;""21:30 24/10"";""41"""
"21:30 24/10;""22:30 24/10"";""55"""
"22:30 24/10;""23:30 24/10"";""96"""
"23:30 24/10;""00:30 25/10"";""98"""
"00:30 25/10;""01:30 25/10"";""106"""
"01:30 25/10;""02:30 25/10"";""82"""
"02:30 25/10;""03:30 25/10"";""61"""
"03:30 25/10;""04:30 25/10"";""50"""
"04:30 25/10;""05:30 25/10"";""47"""
"05:30 25/10;""06:30 25/10"";""44"""
"06:30 25/10;""07:30 25/10"";""40"""
"07:30 25/10;""08:30 25/10"";""41"""
"08:30 25/10;""09:30 25/10"";""43"""
"09:30 25/10;""10:30 25/10"";""46"""
"10:30 25/10;""11:30 25/10"";""47"""
"11:30 25/10;""12:30 25/10"";""45"""
"12:30 25/10;""13:30 25/10"";""44"""
"13:30 25/10;""14:30 25/10"";""38"""
"14:30 25/10;""15:30 25/10"";""32"""
"15:30 25/10;""16:30 25/10"";""26"""
"16:30 25/10;""17:30 25/10"";""25"""
"17:30 25/10;""18:30 25/10"";""25"""
