PM2.5
"16:30 03/10;""17:30 03/10"";"""""
"17:30 03/10;""18:30 03/10"";"""""
"18:30 03/10;""19:30 03/10"";"""""
"19:30 03/10;""20:30 03/10"";"""""
"20:30 03/10;""21:30 03/10"";"""""
"21:30 03/10;""22:30 03/10"";"""""
"22:30 03/10;""23:30 03/10"";"""""
"23:30 03/10;""00:30 04/10"";"""""
"00:30 04/10;""01:30 04/10"";"""""
"01:30 04/10;""02:30 04/10"";"""""
"02:30 04/10;""03:30 04/10"";"""""
"03:30 04/10;""04:30 04/10"";"""""
"04:30 04/10;""05:30 04/10"";"""""
"05:30 04/10;""06:30 04/10"";"""""
"06:30 04/10;""07:30 04/10"";"""""
"07:30 04/10;""08:30 04/10"";"""""
"08:30 04/10;""09:30 04/10"";"""""
"09:30 04/10;""10:30 04/10"";"""""
"10:30 04/10;""11:30 04/10"";"""""
"11:30 04/10;""12:30 04/10"";"""""
"12:30 04/10;""13:30 04/10"";"""""
"13:30 04/10;""14:30 04/10"";"""""
"14:30 04/10;""15:30 04/10"";"""""
"15:30 04/10;""16:30 04/10"";"""""
"16:30 04/10;""17:30 04/10"";"""""
"17:30 04/10;""18:30 04/10"";"""""
"18:30 04/10;""19:30 04/10"";"""""
"19:30 04/10;""20:30 04/10"";"""""
"20:30 04/10;""21:30 04/10"";"""""
"21:30 04/10;""22:30 04/10"";"""""
"22:30 04/10;""23:30 04/10"";"""""
"23:30 04/10;""00:30 05/10"";"""""
"00:30 05/10;""01:30 05/10"";"""""
"01:30 05/10;""02:30 05/10"";"""""
"02:30 05/10;""03:30 05/10"";"""""
"03:30 05/10;""04:30 05/10"";"""""
"04:30 05/10;""05:30 05/10"";"""""
"05:30 05/10;""06:30 05/10"";"""""
"06:30 05/10;""07:30 05/10"";"""""
"07:30 05/10;""08:30 05/10"";"""""
"08:30 05/10;""09:30 05/10"";"""""
"09:30 05/10;""10:30 05/10"";"""""
"10:30 05/10;""11:30 05/10"";"""""
"11:30 05/10;""12:30 05/10"";"""""
"12:30 05/10;""13:30 05/10"";"""""
"13:30 05/10;""14:30 05/10"";"""""
"14:30 05/10;""15:30 05/10"";"""""
"15:30 05/10;""16:30 05/10"";"""""
"16:30 05/10;""17:30 05/10"";"""""
"17:30 05/10;""18:30 05/10"";"""""
"18:30 05/10;""19:30 05/10"";"""""
"19:30 05/10;""20:30 05/10"";"""""
"20:30 05/10;""21:30 05/10"";"""""
"21:30 05/10;""22:30 05/10"";"""""
"22:30 05/10;""23:30 05/10"";"""""
"23:30 05/10;""00:30 06/10"";"""""
"00:30 06/10;""01:30 06/10"";"""""
"01:30 06/10;""02:30 06/10"";"""""
"02:30 06/10;""03:30 06/10"";"""""
"03:30 06/10;""04:30 06/10"";"""""
"04:30 06/10;""05:30 06/10"";"""""
"05:30 06/10;""06:30 06/10"";"""""
"06:30 06/10;""07:30 06/10"";"""""
"07:30 06/10;""08:30 06/10"";"""""
"08:30 06/10;""09:30 06/10"";"""""
"09:30 06/10;""10:30 06/10"";"""""
"10:30 06/10;""11:30 06/10"";"""""
"11:30 06/10;""12:30 06/10"";"""""
"12:30 06/10;""13:30 06/10"";"""""
"13:30 06/10;""14:30 06/10"";"""""
"14:30 06/10;""15:30 06/10"";"""""
"15:30 06/10;""16:30 06/10"";"""""
"16:30 06/10;""17:30 06/10"";"""""
"17:30 06/10;""18:30 06/10"";"""""
"18:30 06/10;""19:30 06/10"";"""""
"19:30 06/10;""20:30 06/10"";"""""
"20:30 06/10;""21:30 06/10"";"""""
"21:30 06/10;""22:30 06/10"";"""""
"22:30 06/10;""23:30 06/10"";"""""
"23:30 06/10;""00:30 07/10"";"""""
"00:30 07/10;""01:30 07/10"";"""""
"01:30 07/10;""02:30 07/10"";"""""
"02:30 07/10;""03:30 07/10"";"""""
"03:30 07/10;""04:30 07/10"";"""""
"04:30 07/10;""05:30 07/10"";"""""
"05:30 07/10;""06:30 07/10"";"""""
"06:30 07/10;""07:30 07/10"";"""""
"07:30 07/10;""08:30 07/10"";"""""
"08:30 07/10;""09:30 07/10"";"""""
"09:30 07/10;""10:30 07/10"";"""""
"10:30 07/10;""11:30 07/10"";"""""
"11:30 07/10;""12:30 07/10"";"""""
"12:30 07/10;""13:30 07/10"";"""""
"13:30 07/10;""14:30 07/10"";"""""
"14:30 07/10;""15:30 07/10"";"""""
"15:30 07/10;""16:30 07/10"";"""""
"16:30 07/10;""17:30 07/10"";"""""
"17:30 07/10;""18:30 07/10"";"""""
"18:30 07/10;""19:30 07/10"";"""""
"19:30 07/10;""20:30 07/10"";"""""
"20:30 07/10;""21:30 07/10"";"""""
"21:30 07/10;""22:30 07/10"";"""""
"22:30 07/10;""23:30 07/10"";"""""
"23:30 07/10;""00:30 08/10"";"""""
"00:30 08/10;""01:30 08/10"";"""""
"01:30 08/10;""02:30 08/10"";"""""
"02:30 08/10;""03:30 08/10"";"""""
"03:30 08/10;""04:30 08/10"";"""""
"04:30 08/10;""05:30 08/10"";"""""
"05:30 08/10;""06:30 08/10"";"""""
"06:30 08/10;""07:30 08/10"";"""""
"07:30 08/10;""08:30 08/10"";"""""
"08:30 08/10;""09:30 08/10"";"""""
"09:30 08/10;""10:30 08/10"";"""""
"10:30 08/10;""11:30 08/10"";"""""
"11:30 08/10;""12:30 08/10"";"""""
"12:30 08/10;""13:30 08/10"";"""""
"13:30 08/10;""14:30 08/10"";"""""
"14:30 08/10;""15:30 08/10"";"""""
"15:30 08/10;""16:30 08/10"";"""""
"16:30 08/10;""17:30 08/10"";"""""
"17:30 08/10;""18:30 08/10"";"""""
"18:30 08/10;""19:30 08/10"";"""""
"19:30 08/10;""20:30 08/10"";"""""
"20:30 08/10;""21:30 08/10"";"""""
"21:30 08/10;""22:30 08/10"";"""""
"22:30 08/10;""23:30 08/10"";"""""
"23:30 08/10;""00:30 09/10"";"""""
"00:30 09/10;""01:30 09/10"";"""""
"01:30 09/10;""02:30 09/10"";"""""
"02:30 09/10;""03:30 09/10"";"""""
"03:30 09/10;""04:30 09/10"";""41"""
"04:30 09/10;""05:30 09/10"";""34"""
"05:30 09/10;""06:30 09/10"";""32"""
"06:30 09/10;""07:30 09/10"";""30"""
"07:30 09/10;""08:30 09/10"";""31"""
"08:30 09/10;""09:30 09/10"";""31"""
"09:30 09/10;""10:30 09/10"";""33"""
"10:30 09/10;""11:30 09/10"";""32"""
"11:30 09/10;""12:30 09/10"";""28"""
"12:30 09/10;""13:30 09/10"";""24"""
"13:30 09/10;""14:30 09/10"";""21"""
"14:30 09/10;""15:30 09/10"";""16"""
"15:30 09/10;""16:30 09/10"";""15"""
"16:30 09/10;""17:30 09/10"";""13"""
"17:30 09/10;""18:30 09/10"";""14"""
"18:30 09/10;""19:30 09/10"";""13"""
"19:30 09/10;""20:30 09/10"";""17"""
"20:30 09/10;""21:30 09/10"";""23"""
"21:30 09/10;""22:30 09/10"";""43"""
"22:30 09/10;""23:30 09/10"";""77"""
"23:30 09/10;""00:30 10/10"";""100"""
"00:30 10/10;""01:30 10/10"";""122"""
"01:30 10/10;""02:30 10/10"";""115"""
"02:30 10/10;""03:30 10/10"";""107"""
"03:30 10/10;""04:30 10/10"";""101"""
"04:30 10/10;""05:30 10/10"";""95"""
"05:30 10/10;""06:30 10/10"";""79"""
"06:30 10/10;""07:30 10/10"";""71"""
"07:30 10/10;""08:30 10/10"";""65"""
"08:30 10/10;""09:30 10/10"";""60"""
"09:30 10/10;""10:30 10/10"";""57"""
"10:30 10/10;""11:30 10/10"";""61"""
"11:30 10/10;""12:30 10/10"";""54"""
"12:30 10/10;""13:30 10/10"";""36"""
"13:30 10/10;""14:30 10/10"";""31"""
"14:30 10/10;""15:30 10/10"";""23"""
"15:30 10/10;""16:30 10/10"";""11"""
"16:30 10/10;""17:30 10/10"";""7"""
"17:30 10/10;""18:30 10/10"";""8"""
"18:30 10/10;""19:30 10/10"";""7"""
"19:30 10/10;""20:30 10/10"";""9"""
"20:30 10/10;""21:30 10/10"";""13"""
"21:30 10/10;""22:30 10/10"";""29"""
"22:30 10/10;""23:30 10/10"";""47"""
"23:30 10/10;""00:30 11/10"";""96"""
"00:30 11/10;""01:30 11/10"";""98"""
"01:30 11/10;""02:30 11/10"";""117"""
"02:30 11/10;""03:30 11/10"";""125"""
"03:30 11/10;""04:30 11/10"";""106"""
"04:30 11/10;""05:30 11/10"";""87"""
"05:30 11/10;""06:30 11/10"";""76"""
"06:30 11/10;""07:30 11/10"";""72"""
"07:30 11/10;""08:30 11/10"";""70"""
"08:30 11/10;""09:30 11/10"";""56"""
"09:30 11/10;""10:30 11/10"";""58"""
"10:30 11/10;""11:30 11/10"";""66"""
"11:30 11/10;""12:30 11/10"";""63"""
"12:30 11/10;""13:30 11/10"";""45"""
"13:30 11/10;""14:30 11/10"";""34"""
"14:30 11/10;""15:30 11/10"";""31"""
"15:30 11/10;""16:30 11/10"";""24"""
"16:30 11/10;""17:30 11/10"";""19"""
"17:30 11/10;""18:30 11/10"";""17"""
"18:30 11/10;""19:30 11/10"";""16"""
"19:30 11/10;""20:30 11/10"";""19"""
"20:30 11/10;""21:30 11/10"";""25"""
"21:30 11/10;""22:30 11/10"";""26"""
"22:30 11/10;""23:30 11/10"";""57"""
"23:30 11/10;""00:30 12/10"";""49"""
"00:30 12/10;""01:30 12/10"";""40"""
"01:30 12/10;""02:30 12/10"";""43"""
"02:30 12/10;""03:30 12/10"";""43"""
"03:30 12/10;""04:30 12/10"";""39"""
"04:30 12/10;""05:30 12/10"";""53"""
"05:30 12/10;""06:30 12/10"";""47"""
"06:30 12/10;""07:30 12/10"";""40"""
"07:30 12/10;""08:30 12/10"";""41"""
"08:30 12/10;""09:30 12/10"";""38"""
"09:30 12/10;""10:30 12/10"";""35"""
"10:30 12/10;""11:30 12/10"";""31"""
"11:30 12/10;""12:30 12/10"";""29"""
"12:30 12/10;""13:30 12/10"";""23"""
"13:30 12/10;""14:30 12/10"";""11"""
"14:30 12/10;""15:30 12/10"";""9"""
"15:30 12/10;""16:30 12/10"";""5"""
"16:30 12/10;""17:30 12/10"";""5"""
"17:30 12/10;""18:30 12/10"";""5"""
"18:30 12/10;""19:30 12/10"";""6"""
"19:30 12/10;""20:30 12/10"";""10"""
"20:30 12/10;""21:30 12/10"";""10"""
"21:30 12/10;""22:30 12/10"";""22"""
"22:30 12/10;""23:30 12/10"";""37"""
"23:30 12/10;""00:30 13/10"";""31"""
"00:30 13/10;""01:30 13/10"";""29"""
"01:30 13/10;""02:30 13/10"";""28"""
"02:30 13/10;""03:30 13/10"";""27"""
"03:30 13/10;""04:30 13/10"";""27"""
"04:30 13/10;""05:30 13/10"";""29"""
"05:30 13/10;""06:30 13/10"";""27"""
"06:30 13/10;""07:30 13/10"";""29"""
"07:30 13/10;""08:30 13/10"";""27"""
"08:30 13/10;""09:30 13/10"";""23"""
"09:30 13/10;""10:30 13/10"";""26"""
"10:30 13/10;""11:30 13/10"";""26"""
"11:30 13/10;""12:30 13/10"";""21"""
"12:30 13/10;""13:30 13/10"";""16"""
"13:30 13/10;""14:30 13/10"";""13"""
"14:30 13/10;""15:30 13/10"";""11"""
"15:30 13/10;""16:30 13/10"";""16"""
"16:30 13/10;""17:30 13/10"";""13"""
"17:30 13/10;""18:30 13/10"";""5"""
"18:30 13/10;""19:30 13/10"";""10"""
"19:30 13/10;""20:30 13/10"";""18"""
"20:30 13/10;""21:30 13/10"";""17"""
"21:30 13/10;""22:30 13/10"";""25"""
"22:30 13/10;""23:30 13/10"";""25"""
"23:30 13/10;""00:30 14/10"";""33"""
"00:30 14/10;""01:30 14/10"";""30"""
"01:30 14/10;""02:30 14/10"";""34"""
"02:30 14/10;""03:30 14/10"";""45"""
"03:30 14/10;""04:30 14/10"";""37"""
"04:30 14/10;""05:30 14/10"";""35"""
"05:30 14/10;""06:30 14/10"";""36"""
"06:30 14/10;""07:30 14/10"";""31"""
"07:30 14/10;""08:30 14/10"";""30"""
"08:30 14/10;""09:30 14/10"";""28"""
"09:30 14/10;""10:30 14/10"";""24"""
"10:30 14/10;""11:30 14/10"";""22"""
"11:30 14/10;""12:30 14/10"";""25"""
"12:30 14/10;""13:30 14/10"";""27"""
"13:30 14/10;""14:30 14/10"";""28"""
"14:30 14/10;""15:30 14/10"";""22"""
"15:30 14/10;""16:30 14/10"";""9"""
"16:30 14/10;""17:30 14/10"";""7"""
"17:30 14/10;""18:30 14/10"";""6"""
"18:30 14/10;""19:30 14/10"";""10"""
"19:30 14/10;""20:30 14/10"";""14"""
"20:30 14/10;""21:30 14/10"";""12"""
"21:30 14/10;""22:30 14/10"";""14"""
"22:30 14/10;""23:30 14/10"";""15"""
"23:30 14/10;""00:30 15/10"";""20"""
"00:30 15/10;""01:30 15/10"";""21"""
"01:30 15/10;""02:30 15/10"";""21"""
"02:30 15/10;""03:30 15/10"";""22"""
"03:30 15/10;""04:30 15/10"";""21"""
"04:30 15/10;""05:30 15/10"";""22"""
"05:30 15/10;""06:30 15/10"";""19"""
"06:30 15/10;""07:30 15/10"";""18"""
"07:30 15/10;""08:30 15/10"";""22"""
"08:30 15/10;""09:30 15/10"";""25"""
"09:30 15/10;""10:30 15/10"";""25"""
"10:30 15/10;""11:30 15/10"";""24"""
"11:30 15/10;""12:30 15/10"";""24"""
"12:30 15/10;""13:30 15/10"";""24"""
"13:30 15/10;""14:30 15/10"";""22"""
"14:30 15/10;""15:30 15/10"";""20"""
"15:30 15/10;""16:30 15/10"";""18"""
"16:30 15/10;""17:30 15/10"";""17"""
"17:30 15/10;""18:30 15/10"";""14"""
"18:30 15/10;""19:30 15/10"";""15"""
"19:30 15/10;""20:30 15/10"";""16"""
"20:30 15/10;""21:30 15/10"";""19"""
"21:30 15/10;""22:30 15/10"";""19"""
"22:30 15/10;""23:30 15/10"";""20"""
"23:30 15/10;""00:30 16/10"";""20"""
"00:30 16/10;""01:30 16/10"";""20"""
"01:30 16/10;""02:30 16/10"";""21"""
"02:30 16/10;""03:30 16/10"";""7"""
"03:30 16/10;""04:30 16/10"";""9"""
"04:30 16/10;""05:30 16/10"";""13"""
"05:30 16/10;""06:30 16/10"";""15"""
"06:30 16/10;""07:30 16/10"";""12"""
"07:30 16/10;""08:30 16/10"";""11"""
"08:30 16/10;""09:30 16/10"";""10"""
"09:30 16/10;""10:30 16/10"";""9"""
"10:30 16/10;""11:30 16/10"";""10"""
"11:30 16/10;""12:30 16/10"";""9"""
"12:30 16/10;""13:30 16/10"";""12"""
"13:30 16/10;""14:30 16/10"";""13"""
"14:30 16/10;""15:30 16/10"";""12"""
"15:30 16/10;""16:30 16/10"";""11"""
"16:30 16/10;""17:30 16/10"";""12"""
"17:30 16/10;""18:30 16/10"";""11"""
"18:30 16/10;""19:30 16/10"";""10"""
"19:30 16/10;""20:30 16/10"";""12"""
"20:30 16/10;""21:30 16/10"";""20"""
"21:30 16/10;""22:30 16/10"";""26"""
"22:30 16/10;""23:30 16/10"";""26"""
"23:30 16/10;""00:30 17/10"";""25"""
"00:30 17/10;""01:30 17/10"";""19"""
"01:30 17/10;""02:30 17/10"";""20"""
"02:30 17/10;""03:30 17/10"";""18"""
"03:30 17/10;""04:30 17/10"";""16"""
"04:30 17/10;""05:30 17/10"";""15"""
"05:30 17/10;""06:30 17/10"";""15"""
"06:30 17/10;""07:30 17/10"";""17"""
"07:30 17/10;""08:30 17/10"";""19"""
"08:30 17/10;""09:30 17/10"";""19"""
"09:30 17/10;""10:30 17/10"";""20"""
"10:30 17/10;""11:30 17/10"";""20"""
"11:30 17/10;""12:30 17/10"";""18"""
"12:30 17/10;""13:30 17/10"";""17"""
"13:30 17/10;""14:30 17/10"";""18"""
"14:30 17/10;""15:30 17/10"";""19"""
"15:30 17/10;""16:30 17/10"";""16"""
"16:30 17/10;""17:30 17/10"";""15"""
"17:30 17/10;""18:30 17/10"";""22"""
"18:30 17/10;""19:30 17/10"";""19"""
"19:30 17/10;""20:30 17/10"";""23"""
"20:30 17/10;""21:30 17/10"";""24"""
"21:30 17/10;""22:30 17/10"";""24"""
"22:30 17/10;""23:30 17/10"";""29"""
"23:30 17/10;""00:30 18/10"";""33"""
"00:30 18/10;""01:30 18/10"";""30"""
"01:30 18/10;""02:30 18/10"";""29"""
"02:30 18/10;""03:30 18/10"";""29"""
"03:30 18/10;""04:30 18/10"";""30"""
"04:30 18/10;""05:30 18/10"";""29"""
"05:30 18/10;""06:30 18/10"";""29"""
"06:30 18/10;""07:30 18/10"";""29"""
"07:30 18/10;""08:30 18/10"";""29"""
"08:30 18/10;""09:30 18/10"";""29"""
"09:30 18/10;""10:30 18/10"";""34"""
"10:30 18/10;""11:30 18/10"";""29"""
"11:30 18/10;""12:30 18/10"";""27"""
"12:30 18/10;""13:30 18/10"";""24"""
"13:30 18/10;""14:30 18/10"";""12"""
"14:30 18/10;""15:30 18/10"";""7"""
"15:30 18/10;""16:30 18/10"";""5"""
"16:30 18/10;""17:30 18/10"";""5"""
"17:30 18/10;""18:30 18/10"";""5"""
"18:30 18/10;""19:30 18/10"";""4"""
"19:30 18/10;""20:30 18/10"";""6"""
"20:30 18/10;""21:30 18/10"";""22"""
"21:30 18/10;""22:30 18/10"";""26"""
"22:30 18/10;""23:30 18/10"";""45"""
"23:30 18/10;""00:30 19/10"";""41"""
"00:30 19/10;""01:30 19/10"";""31"""
"01:30 19/10;""02:30 19/10"";""29"""
"02:30 19/10;""03:30 19/10"";""40"""
"03:30 19/10;""04:30 19/10"";""27"""
"04:30 19/10;""05:30 19/10"";""20"""
"05:30 19/10;""06:30 19/10"";""14"""
"06:30 19/10;""07:30 19/10"";""18"""
"07:30 19/10;""08:30 19/10"";""19"""
"08:30 19/10;""09:30 19/10"";""14"""
"09:30 19/10;""10:30 19/10"";""20"""
"10:30 19/10;""11:30 19/10"";""19"""
"11:30 19/10;""12:30 19/10"";""18"""
"12:30 19/10;""13:30 19/10"";""20"""
"13:30 19/10;""14:30 19/10"";""25"""
"14:30 19/10;""15:30 19/10"";""27"""
"15:30 19/10;""16:30 19/10"";""28"""
"16:30 19/10;""17:30 19/10"";""28"""
"17:30 19/10;""18:30 19/10"";""29"""
"18:30 19/10;""19:30 19/10"";""28"""
"19:30 19/10;""20:30 19/10"";""28"""
"20:30 19/10;""21:30 19/10"";""28"""
"21:30 19/10;""22:30 19/10"";""31"""
"22:30 19/10;""23:30 19/10"";""33"""
"23:30 19/10;""00:30 20/10"";""33"""
"00:30 20/10;""01:30 20/10"";""26"""
"01:30 20/10;""02:30 20/10"";""26"""
"02:30 20/10;""03:30 20/10"";""25"""
"03:30 20/10;""04:30 20/10"";""26"""
"04:30 20/10;""05:30 20/10"";""25"""
"05:30 20/10;""06:30 20/10"";""24"""
"06:30 20/10;""07:30 20/10"";""23"""
"07:30 20/10;""08:30 20/10"";""22"""
"08:30 20/10;""09:30 20/10"";""23"""
"09:30 20/10;""10:30 20/10"";""22"""
"10:30 20/10;""11:30 20/10"";""20"""
"11:30 20/10;""12:30 20/10"";""19"""
"12:30 20/10;""13:30 20/10"";""19"""
"13:30 20/10;""14:30 20/10"";""17"""
"14:30 20/10;""15:30 20/10"";""14"""
"15:30 20/10;""16:30 20/10"";""13"""
"16:30 20/10;""17:30 20/10"";""12"""
"17:30 20/10;""18:30 20/10"";""11"""
"18:30 20/10;""19:30 20/10"";""10"""
"19:30 20/10;""20:30 20/10"";""10"""
"20:30 20/10;""21:30 20/10"";""10"""
"21:30 20/10;""22:30 20/10"";""13"""
"22:30 20/10;""23:30 20/10"";""14"""
"23:30 20/10;""00:30 21/10"";""15"""
"00:30 21/10;""01:30 21/10"";""14"""
"01:30 21/10;""02:30 21/10"";""15"""
"02:30 21/10;""03:30 21/10"";""13"""
"03:30 21/10;""04:30 21/10"";""15"""
"04:30 21/10;""05:30 21/10"";""16"""
"05:30 21/10;""06:30 21/10"";""18"""
"06:30 21/10;""07:30 21/10"";""19"""
"07:30 21/10;""08:30 21/10"";""20"""
"08:30 21/10;""09:30 21/10"";""20"""
"09:30 21/10;""10:30 21/10"";""21"""
"10:30 21/10;""11:30 21/10"";""22"""
"11:30 21/10;""12:30 21/10"";""21"""
"12:30 21/10;""13:30 21/10"";""23"""
"13:30 21/10;""14:30 21/10"";""24"""
"14:30 21/10;""15:30 21/10"";""25"""
"15:30 21/10;""16:30 21/10"";""25"""
"16:30 21/10;""17:30 21/10"";""24"""
"17:30 21/10;""18:30 21/10"";""18"""
"18:30 21/10;""19:30 21/10"";""12"""
"19:30 21/10;""20:30 21/10"";""11"""
"20:30 21/10;""21:30 21/10"";""7"""
"21:30 21/10;""22:30 21/10"";""5"""
"22:30 21/10;""23:30 21/10"";""5"""
"23:30 21/10;""00:30 22/10"";""4"""
"00:30 22/10;""01:30 22/10"";""3"""
"01:30 22/10;""02:30 22/10"";""3"""
"02:30 22/10;""03:30 22/10"";""3"""
"03:30 22/10;""04:30 22/10"";""3"""
"04:30 22/10;""05:30 22/10"";""2"""
"05:30 22/10;""06:30 22/10"";""1"""
"06:30 22/10;""07:30 22/10"";""1"""
"07:30 22/10;""08:30 22/10"";""2"""
"08:30 22/10;""09:30 22/10"";""2"""
"09:30 22/10;""10:30 22/10"";""4"""
"10:30 22/10;""11:30 22/10"";""4"""
"11:30 22/10;""12:30 22/10"";""3"""
"12:30 22/10;""13:30 22/10"";""3"""
"13:30 22/10;""14:30 22/10"";""4"""
"14:30 22/10;""15:30 22/10"";""4"""
"15:30 22/10;""16:30 22/10"";""5"""
"16:30 22/10;""17:30 22/10"";""4"""
"17:30 22/10;""18:30 22/10"";""4"""
"18:30 22/10;""19:30 22/10"";""5"""
"19:30 22/10;""20:30 22/10"";""5"""
"20:30 22/10;""21:30 22/10"";""7"""
"21:30 22/10;""22:30 22/10"";""8"""
"22:30 22/10;""23:30 22/10"";""5"""
"23:30 22/10;""00:30 23/10"";""7"""
"00:30 23/10;""01:30 23/10"";""6"""
"01:30 23/10;""02:30 23/10"";""5"""
"02:30 23/10;""03:30 23/10"";""4"""
"03:30 23/10;""04:30 23/10"";""5"""
"04:30 23/10;""05:30 23/10"";""5"""
"05:30 23/10;""06:30 23/10"";""5"""
"06:30 23/10;""07:30 23/10"";""4"""
"07:30 23/10;""08:30 23/10"";""4"""
"08:30 23/10;""09:30 23/10"";""4"""
"09:30 23/10;""10:30 23/10"";""4"""
"10:30 23/10;""11:30 23/10"";""8"""
"11:30 23/10;""12:30 23/10"";""6"""
"12:30 23/10;""13:30 23/10"";""6"""
"13:30 23/10;""14:30 23/10"";""6"""
"14:30 23/10;""15:30 23/10"";""7"""
"15:30 23/10;""16:30 23/10"";""7"""
"16:30 23/10;""17:30 23/10"";""8"""
"17:30 23/10;""18:30 23/10"";""9"""
"18:30 23/10;""19:30 23/10"";""4"""
"19:30 23/10;""20:30 23/10"";""9"""
"20:30 23/10;""21:30 23/10"";""7"""
"21:30 23/10;""22:30 23/10"";""15"""
"22:30 23/10;""23:30 23/10"";""13"""
"23:30 23/10;""00:30 24/10"";""26"""
"00:30 24/10;""01:30 24/10"";""25"""
"01:30 24/10;""02:30 24/10"";""28"""
"02:30 24/10;""03:30 24/10"";""33"""
"03:30 24/10;""04:30 24/10"";""26"""
"04:30 24/10;""05:30 24/10"";""23"""
"05:30 24/10;""06:30 24/10"";""22"""
"06:30 24/10;""07:30 24/10"";""22"""
"07:30 24/10;""08:30 24/10"";""21"""
"08:30 24/10;""09:30 24/10"";""24"""
"09:30 24/10;""10:30 24/10"";""20"""
"10:30 24/10;""11:30 24/10"";""21"""
"11:30 24/10;""12:30 24/10"";""22"""
"12:30 24/10;""13:30 24/10"";""20"""
"13:30 24/10;""14:30 24/10"";""20"""
"14:30 24/10;""15:30 24/10"";""18"""
"15:30 24/10;""16:30 24/10"";""15"""
"16:30 24/10;""17:30 24/10"";""15"""
"17:30 24/10;""18:30 24/10"";""19"""
"18:30 24/10;""19:30 24/10"";""24"""
"19:30 24/10;""20:30 24/10"";""25"""
"20:30 24/10;""21:30 24/10"";""31"""
"21:30 24/10;""22:30 24/10"";""43"""
"22:30 24/10;""23:30 24/10"";""78"""
"23:30 24/10;""00:30 25/10"";""80"""
"00:30 25/10;""01:30 25/10"";""85"""
"01:30 25/10;""02:30 25/10"";""65"""
"02:30 25/10;""03:30 25/10"";""47"""
"03:30 25/10;""04:30 25/10"";""36"""
"04:30 25/10;""05:30 25/10"";""34"""
"05:30 25/10;""06:30 25/10"";""32"""
"06:30 25/10;""07:30 25/10"";""29"""
"07:30 25/10;""08:30 25/10"";""30"""
"08:30 25/10;""09:30 25/10"";""31"""
"09:30 25/10;""10:30 25/10"";""34"""
"10:30 25/10;""11:30 25/10"";""34"""
"11:30 25/10;""12:30 25/10"";""33"""
"12:30 25/10;""13:30 25/10"";""32"""
"13:30 25/10;""14:30 25/10"";""29"""
"14:30 25/10;""15:30 25/10"";""24"""
"15:30 25/10;""16:30 25/10"";""21"""
"16:30 25/10;""17:30 25/10"";""20"""
