From;To;ID 6437 - PM2.5
"17:30 29/07";"18:30 29/07";""
"18:30 29/07";"19:30 29/07";""
"19:30 29/07";"20:30 29/07";""
"20:30 29/07";"21:30 29/07";""
"21:30 29/07";"22:30 29/07";""
"22:30 29/07";"23:30 29/07";""
"23:30 29/07";"00:30 30/07";""
"00:30 30/07";"01:30 30/07";""
"01:30 30/07";"02:30 30/07";""
"02:30 30/07";"03:30 30/07";""
"03:30 30/07";"04:30 30/07";""
"04:30 30/07";"05:30 30/07";""
"05:30 30/07";"06:30 30/07";""
"06:30 30/07";"07:30 30/07";""
"07:30 30/07";"08:30 30/07";""
"08:30 30/07";"09:30 30/07";""
"09:30 30/07";"10:30 30/07";""
"10:30 30/07";"11:30 30/07";""
"11:30 30/07";"12:30 30/07";""
"12:30 30/07";"13:30 30/07";""
"13:30 30/07";"14:30 30/07";""
"14:30 30/07";"15:30 30/07";""
"15:30 30/07";"16:30 30/07";""
"16:30 30/07";"17:30 30/07";""
"17:30 30/07";"18:30 30/07";""
"18:30 30/07";"19:30 30/07";""
"19:30 30/07";"20:30 30/07";""
"20:30 30/07";"21:30 30/07";""
"21:30 30/07";"22:30 30/07";""
"22:30 30/07";"23:30 30/07";""
"23:30 30/07";"00:30 31/07";""
"00:30 31/07";"01:30 31/07";""
"01:30 31/07";"02:30 31/07";""
"02:30 31/07";"03:30 31/07";""
