From;To;ID 6437 - PM2.5
"18:30 07/01";"19:30 07/01";"43"
"19:30 07/01";"20:30 07/01";"45"
"20:30 07/01";"21:30 07/01";"43"
"21:30 07/01";"22:30 07/01";"50"
"22:30 07/01";"23:30 07/01";"50"
"23:30 07/01";"00:30 08/01";"56"
"00:30 08/01";"01:30 08/01";"57"
"01:30 08/01";"02:30 08/01";"53"
"02:30 08/01";"03:30 08/01";"53"
"03:30 08/01";"04:30 08/01";"47"
"04:30 08/01";"05:30 08/01";"49"
"05:30 08/01";"06:30 08/01";"52"
"06:30 08/01";"07:30 08/01";"48"
"07:30 08/01";"08:30 08/01";"44"
"08:30 08/01";"09:30 08/01";"42"
"09:30 08/01";"10:30 08/01";"43"
"10:30 08/01";"11:30 08/01";"44"
"11:30 08/01";"12:30 08/01";"44"
"12:30 08/01";"13:30 08/01";"45"
"13:30 08/01";"14:30 08/01";"46"
"14:30 08/01";"15:30 08/01";"47"
"15:30 08/01";"16:30 08/01";"47"
"16:30 08/01";"17:30 08/01";"45"
"17:30 08/01";"18:30 08/01";"44"
"18:30 08/01";"19:30 08/01";"43"
"19:30 08/01";"20:30 08/01";"42"
"20:30 08/01";"21:30 08/01";"42"
"21:30 08/01";"22:30 08/01";"42"
"22:30 08/01";"23:30 08/01";"46"
"23:30 08/01";"00:30 09/01";"49"
"00:30 09/01";"01:30 09/01";"50"
"01:30 09/01";"02:30 09/01";"50"
"02:30 09/01";"03:30 09/01";"47"
"03:30 09/01";"04:30 09/01";"46"
"04:30 09/01";"05:30 09/01";"45"
"05:30 09/01";"06:30 09/01";"45"
"06:30 09/01";"07:30 09/01";"44"
"07:30 09/01";"08:30 09/01";"44"
"08:30 09/01";"09:30 09/01";"44"
"09:30 09/01";"10:30 09/01";"44"
"10:30 09/01";"11:30 09/01";"44"
"11:30 09/01";"12:30 09/01";"45"
"12:30 09/01";"13:30 09/01";"46"
"13:30 09/01";"14:30 09/01";"48"
"14:30 09/01";"15:30 09/01";"48"
"15:30 09/01";"16:30 09/01";"48"
"16:30 09/01";"17:30 09/01";"52"
"17:30 09/01";"18:30 09/01";"52"
"18:30 09/01";"19:30 09/01";"53"
"19:30 09/01";"20:30 09/01";"53"
"20:30 09/01";"21:30 09/01";"56"
"21:30 09/01";"22:30 09/01";"62"
"22:30 09/01";"23:30 09/01";"61"
"23:30 09/01";"00:30 10/01";"64"
"00:30 10/01";"01:30 10/01";"62"
"01:30 10/01";"02:30 10/01";"55"
"02:30 10/01";"03:30 10/01";"66"
"03:30 10/01";"04:30 10/01";"58"
"04:30 10/01";"05:30 10/01";"56"
"05:30 10/01";"06:30 10/01";"50"
"06:30 10/01";"07:30 10/01";"48"
"07:30 10/01";"08:30 10/01";"48"
"08:30 10/01";"09:30 10/01";"45"
"09:30 10/01";"10:30 10/01";"45"
"10:30 10/01";"11:30 10/01";"47"
"11:30 10/01";"12:30 10/01";"46"
"12:30 10/01";"13:30 10/01";"46"
"13:30 10/01";"14:30 10/01";"45"
"14:30 10/01";"15:30 10/01";"42"
"15:30 10/01";"16:30 10/01";"41"
"16:30 10/01";"17:30 10/01";"41"
"17:30 10/01";"18:30 10/01";"42"
"18:30 10/01";"19:30 10/01";"43"
"19:30 10/01";"20:30 10/01";"50"
"20:30 10/01";"21:30 10/01";"47"
"21:30 10/01";"22:30 10/01";"46"
"22:30 10/01";"23:30 10/01";"43"
"23:30 10/01";"00:30 11/01";"42"
"00:30 11/01";"01:30 11/01";"43"
"01:30 11/01";"02:30 11/01";"42"
"02:30 11/01";"03:30 11/01";"42"
"03:30 11/01";"04:30 11/01";"42"
"04:30 11/01";"05:30 11/01";"42"
"05:30 11/01";"06:30 11/01";"42"
"06:30 11/01";"07:30 11/01";"40"
"07:30 11/01";"08:30 11/01";"39"
"08:30 11/01";"09:30 11/01";"41"
"09:30 11/01";"10:30 11/01";"43"
"10:30 11/01";"11:30 11/01";"41"
"11:30 11/01";"12:30 11/01";"41"
"12:30 11/01";"13:30 11/01";"43"
"13:30 11/01";"14:30 11/01";"46"
"14:30 11/01";"15:30 11/01";"48"
"15:30 11/01";"16:30 11/01";"52"
"16:30 11/01";"17:30 11/01";"53"
"17:30 11/01";"18:30 11/01";"55"
"18:30 11/01";"19:30 11/01";"57"
"19:30 11/01";"20:30 11/01";"55"
"20:30 11/01";"21:30 11/01";"54"
"21:30 11/01";"22:30 11/01";"53"
"22:30 11/01";"23:30 11/01";"46"
"23:30 11/01";"00:30 12/01";"44"
"00:30 12/01";"01:30 12/01";"40"
"01:30 12/01";"02:30 12/01";"35"
"02:30 12/01";"03:30 12/01";"31"
"03:30 12/01";"04:30 12/01";"32"
"04:30 12/01";"05:30 12/01";"29"
"05:30 12/01";"06:30 12/01";"25"
"06:30 12/01";"07:30 12/01";"20"
"07:30 12/01";"08:30 12/01";"18"
"08:30 12/01";"09:30 12/01";"20"
"09:30 12/01";"10:30 12/01";"22"
"10:30 12/01";"11:30 12/01";"21"
"11:30 12/01";"12:30 12/01";"21"
"12:30 12/01";"13:30 12/01";"22"
"13:30 12/01";"14:30 12/01";"21"
"14:30 12/01";"15:30 12/01";"24"
"15:30 12/01";"16:30 12/01";"26"
"16:30 12/01";"17:30 12/01";"23"
"17:30 12/01";"18:30 12/01";"21"
"18:30 12/01";"19:30 12/01";"24"
"19:30 12/01";"20:30 12/01";"24"
"20:30 12/01";"21:30 12/01";"19"
"21:30 12/01";"22:30 12/01";"26"
"22:30 12/01";"23:30 12/01";"35"
"23:30 12/01";"00:30 13/01";"33"
"00:30 13/01";"01:30 13/01";"37"
"01:30 13/01";"02:30 13/01";"31"
"02:30 13/01";"03:30 13/01";"34"
"03:30 13/01";"04:30 13/01";"34"
"04:30 13/01";"05:30 13/01";"32"
"05:30 13/01";"06:30 13/01";"26"
"06:30 13/01";"07:30 13/01";"21"
"07:30 13/01";"08:30 13/01";"18"
"08:30 13/01";"09:30 13/01";"18"
"09:30 13/01";"10:30 13/01";"20"
"10:30 13/01";"11:30 13/01";"21"
"11:30 13/01";"12:30 13/01";"24"
"12:30 13/01";"13:30 13/01";"25"
"13:30 13/01";"14:30 13/01";"25"
"14:30 13/01";"15:30 13/01";"25"
"15:30 13/01";"16:30 13/01";"25"
"16:30 13/01";"17:30 13/01";"22"
"17:30 13/01";"18:30 13/01";"19"
"18:30 13/01";"19:30 13/01";"24"
"19:30 13/01";"20:30 13/01";"28"
"20:30 13/01";"21:30 13/01";"33"
"21:30 13/01";"22:30 13/01";"31"
"22:30 13/01";"23:30 13/01";"28"
"23:30 13/01";"00:30 14/01";"25"
"00:30 14/01";"01:30 14/01";"25"
"01:30 14/01";"02:30 14/01";"24"
"02:30 14/01";"03:30 14/01";"22"
"03:30 14/01";"04:30 14/01";"20"
"04:30 14/01";"05:30 14/01";"19"
"05:30 14/01";"06:30 14/01";"16"
"06:30 14/01";"07:30 14/01";"13"
"07:30 14/01";"08:30 14/01";"9"
"08:30 14/01";"09:30 14/01";"7"
"09:30 14/01";"10:30 14/01";"5"
"10:30 14/01";"11:30 14/01";"6"
"11:30 14/01";"12:30 14/01";"6"
"12:30 14/01";"13:30 14/01";"7"
"13:30 14/01";"14:30 14/01";"3"
"14:30 14/01";"15:30 14/01";"5"
"15:30 14/01";"16:30 14/01";"8"
"16:30 14/01";"17:30 14/01";"4"
"17:30 14/01";"18:30 14/01";"4"
"18:30 14/01";"19:30 14/01";"3"
"19:30 14/01";"20:30 14/01";"5"
"20:30 14/01";"21:30 14/01";"12"
"21:30 14/01";"22:30 14/01";"13"
"22:30 14/01";"23:30 14/01";"16"
"23:30 14/01";"00:30 15/01";"15"
"00:30 15/01";"01:30 15/01";"16"
"01:30 15/01";"02:30 15/01";"18"
"02:30 15/01";"03:30 15/01";"11"
"03:30 15/01";"04:30 15/01";"10"
"04:30 15/01";"05:30 15/01";"11"
"05:30 15/01";"06:30 15/01";"9"
"06:30 15/01";"07:30 15/01";"10"
"07:30 15/01";"08:30 15/01";"8"
"08:30 15/01";"09:30 15/01";"8"
"09:30 15/01";"10:30 15/01";"7"
"10:30 15/01";"11:30 15/01";"9"
"11:30 15/01";"12:30 15/01";"11"
"12:30 15/01";"13:30 15/01";"12"
"13:30 15/01";"14:30 15/01";"10"
"14:30 15/01";"15:30 15/01";"10"
"15:30 15/01";"16:30 15/01";"11"
"16:30 15/01";"17:30 15/01";"12"
"17:30 15/01";"18:30 15/01";"10"
"18:30 15/01";"19:30 15/01";"12"
"19:30 15/01";"20:30 15/01";"15"
"20:30 15/01";"21:30 15/01";"22"
"21:30 15/01";"22:30 15/01";"25"
"22:30 15/01";"23:30 15/01";"24"
"23:30 15/01";"00:30 16/01";"23"
"00:30 16/01";"01:30 16/01";"17"
"01:30 16/01";"02:30 16/01";"20"
"02:30 16/01";"03:30 16/01";"25"
"03:30 16/01";"04:30 16/01";"18"
"04:30 16/01";"05:30 16/01";"16"
"05:30 16/01";"06:30 16/01";"7"
"06:30 16/01";"07:30 16/01";"4"
"07:30 16/01";"08:30 16/01";"3"
"08:30 16/01";"09:30 16/01";"2"
"09:30 16/01";"10:30 16/01";"3"
"10:30 16/01";"11:30 16/01";"10"
"11:30 16/01";"12:30 16/01";"17"
"12:30 16/01";"13:30 16/01";"27"
"13:30 16/01";"14:30 16/01";"28"
"14:30 16/01";"15:30 16/01";"20"
"15:30 16/01";"16:30 16/01";"27"
"16:30 16/01";"17:30 16/01";"25"
"17:30 16/01";"18:30 16/01";"23"
"18:30 16/01";"19:30 16/01";"21"
"19:30 16/01";"20:30 16/01";"30"
"20:30 16/01";"21:30 16/01";"32"
"21:30 16/01";"22:30 16/01";"31"
"22:30 16/01";"23:30 16/01";"32"
"23:30 16/01";"00:30 17/01";"33"
"00:30 17/01";"01:30 17/01";"33"
"01:30 17/01";"02:30 17/01";"33"
"02:30 17/01";"03:30 17/01";"36"
"03:30 17/01";"04:30 17/01";"35"
"04:30 17/01";"05:30 17/01";"32"
"05:30 17/01";"06:30 17/01";"30"
"06:30 17/01";"07:30 17/01";"31"
"07:30 17/01";"08:30 17/01";"32"
"08:30 17/01";"09:30 17/01";"31"
"09:30 17/01";"10:30 17/01";"32"
"10:30 17/01";"11:30 17/01";"31"
"11:30 17/01";"12:30 17/01";"29"
"12:30 17/01";"13:30 17/01";"26"
"13:30 17/01";"14:30 17/01";"22"
"14:30 17/01";"15:30 17/01";"22"
"15:30 17/01";"16:30 17/01";"21"
"16:30 17/01";"17:30 17/01";"23"
"17:30 17/01";"18:30 17/01";"25"
"18:30 17/01";"19:30 17/01";"24"
"19:30 17/01";"20:30 17/01";"24"
"20:30 17/01";"21:30 17/01";"28"
"21:30 17/01";"22:30 17/01";"29"
"22:30 17/01";"23:30 17/01";"32"
"23:30 17/01";"00:30 18/01";"34"
"00:30 18/01";"01:30 18/01";"36"
"01:30 18/01";"02:30 18/01";"37"
"02:30 18/01";"03:30 18/01";"36"
"03:30 18/01";"04:30 18/01";"34"
"04:30 18/01";"05:30 18/01";"35"
"05:30 18/01";"06:30 18/01";"31"
"06:30 18/01";"07:30 18/01";"28"
"07:30 18/01";"08:30 18/01";"19"
"08:30 18/01";"09:30 18/01";"11"
"09:30 18/01";"10:30 18/01";"7"
"10:30 18/01";"11:30 18/01";"8"
"11:30 18/01";"12:30 18/01";"8"
"12:30 18/01";"13:30 18/01";"8"
"13:30 18/01";"14:30 18/01";"11"
"14:30 18/01";"15:30 18/01";"12"
"15:30 18/01";"16:30 18/01";"14"
"16:30 18/01";"17:30 18/01";"12"
"17:30 18/01";"18:30 18/01";"11"
"18:30 18/01";"19:30 18/01";"7"
"19:30 18/01";"20:30 18/01";"11"
"20:30 18/01";"21:30 18/01";"18"
"21:30 18/01";"22:30 18/01";"27"
"22:30 18/01";"23:30 18/01";"30"
"23:30 18/01";"00:30 19/01";"29"
"00:30 19/01";"01:30 19/01";"27"
"01:30 19/01";"02:30 19/01";"24"
"02:30 19/01";"03:30 19/01";"25"
"03:30 19/01";"04:30 19/01";"26"
"04:30 19/01";"05:30 19/01";"23"
"05:30 19/01";"06:30 19/01";"21"
"06:30 19/01";"07:30 19/01";"30"
"07:30 19/01";"08:30 19/01";"30"
"08:30 19/01";"09:30 19/01";"32"
"09:30 19/01";"10:30 19/01";"33"
"10:30 19/01";"11:30 19/01";"33"
"11:30 19/01";"12:30 19/01";"32"
"12:30 19/01";"13:30 19/01";"31"
"13:30 19/01";"14:30 19/01";"30"
"14:30 19/01";"15:30 19/01";"29"
"15:30 19/01";"16:30 19/01";"26"
"16:30 19/01";"17:30 19/01";"27"
"17:30 19/01";"18:30 19/01";"26"
"18:30 19/01";"19:30 19/01";"27"
"19:30 19/01";"20:30 19/01";"34"
"20:30 19/01";"21:30 19/01";"35"
"21:30 19/01";"22:30 19/01";"33"
"22:30 19/01";"23:30 19/01";"33"
"23:30 19/01";"00:30 20/01";"36"
"00:30 20/01";"01:30 20/01";"52"
"01:30 20/01";"02:30 20/01";"79"
"02:30 20/01";"03:30 20/01";"91"
"03:30 20/01";"04:30 20/01";"101"
"04:30 20/01";"05:30 20/01";"110"
"05:30 20/01";"06:30 20/01";"111"
"06:30 20/01";"07:30 20/01";"107"
"07:30 20/01";"08:30 20/01";"91"
"08:30 20/01";"09:30 20/01";"108"
"09:30 20/01";"10:30 20/01";"126"
"10:30 20/01";"11:30 20/01";"157"
"11:30 20/01";"12:30 20/01";"151"
"12:30 20/01";"13:30 20/01";"136"
"13:30 20/01";"14:30 20/01";"125"
"14:30 20/01";"15:30 20/01";"100"
"15:30 20/01";"16:30 20/01";"65"
"16:30 20/01";"17:30 20/01";"37"
"17:30 20/01";"18:30 20/01";"39"
"18:30 20/01";"19:30 20/01";"37"
"19:30 20/01";"20:30 20/01";"37"
"20:30 20/01";"21:30 20/01";"39"
"21:30 20/01";"22:30 20/01";"39"
"22:30 20/01";"23:30 20/01";"41"
"23:30 20/01";"00:30 21/01";"43"
"00:30 21/01";"01:30 21/01";"48"
"01:30 21/01";"02:30 21/01";"57"
"02:30 21/01";"03:30 21/01";"49"
"03:30 21/01";"04:30 21/01";"50"
"04:30 21/01";"05:30 21/01";"47"
"05:30 21/01";"06:30 21/01";"46"
"06:30 21/01";"07:30 21/01";"48"
"07:30 21/01";"08:30 21/01";"49"
"08:30 21/01";"09:30 21/01";"49"
"09:30 21/01";"10:30 21/01";"48"
"10:30 21/01";"11:30 21/01";"49"
"11:30 21/01";"12:30 21/01";"46"
"12:30 21/01";"13:30 21/01";"44"
"13:30 21/01";"14:30 21/01";"43"
"14:30 21/01";"15:30 21/01";"42"
"15:30 21/01";"16:30 21/01";"43"
"16:30 21/01";"17:30 21/01";"42"
"17:30 21/01";"18:30 21/01";"39"
"18:30 21/01";"19:30 21/01";"35"
"19:30 21/01";"20:30 21/01";"36"
"20:30 21/01";"21:30 21/01";"41"
"21:30 21/01";"22:30 21/01";"41"
"22:30 21/01";"23:30 21/01";"41"
"23:30 21/01";"00:30 22/01";"41"
"00:30 22/01";"01:30 22/01";"40"
"01:30 22/01";"02:30 22/01";"37"
"02:30 22/01";"03:30 22/01";"38"
"03:30 22/01";"04:30 22/01";"37"
"04:30 22/01";"05:30 22/01";"37"
"05:30 22/01";"06:30 22/01";"35"
"06:30 22/01";"07:30 22/01";"35"
"07:30 22/01";"08:30 22/01";"34"
"08:30 22/01";"09:30 22/01";"33"
"09:30 22/01";"10:30 22/01";"37"
"10:30 22/01";"11:30 22/01";"38"
"11:30 22/01";"12:30 22/01";"41"
"12:30 22/01";"13:30 22/01";"44"
"13:30 22/01";"14:30 22/01";"44"
"14:30 22/01";"15:30 22/01";"39"
"15:30 22/01";"16:30 22/01";"35"
"16:30 22/01";"17:30 22/01";"39"
"17:30 22/01";"18:30 22/01";"33"
"18:30 22/01";"19:30 22/01";"39"
"19:30 22/01";"20:30 22/01";"41"
"20:30 22/01";"21:30 22/01";"41"
"21:30 22/01";"22:30 22/01";"68"
"22:30 22/01";"23:30 22/01";"107"
"23:30 22/01";"00:30 23/01";"149"
"00:30 23/01";"01:30 23/01";"115"
"01:30 23/01";"02:30 23/01";"129"
"02:30 23/01";"03:30 23/01";"143"
"03:30 23/01";"04:30 23/01";"116"
"04:30 23/01";"05:30 23/01";"94"
"05:30 23/01";"06:30 23/01";"85"
"06:30 23/01";"07:30 23/01";"77"
"07:30 23/01";"08:30 23/01";"66"
"08:30 23/01";"09:30 23/01";"51"
"09:30 23/01";"10:30 23/01";"47"
"10:30 23/01";"11:30 23/01";"46"
"11:30 23/01";"12:30 23/01";"49"
"12:30 23/01";"13:30 23/01";"45"
"13:30 23/01";"14:30 23/01";"44"
"14:30 23/01";"15:30 23/01";"38"
"15:30 23/01";"16:30 23/01";"37"
"16:30 23/01";"17:30 23/01";"37"
"17:30 23/01";"18:30 23/01";"35"
"18:30 23/01";"19:30 23/01";"33"
"19:30 23/01";"20:30 23/01";"35"
"20:30 23/01";"21:30 23/01";"39"
"21:30 23/01";"22:30 23/01";"41"
"22:30 23/01";"23:30 23/01";"43"
"23:30 23/01";"00:30 24/01";"43"
"00:30 24/01";"01:30 24/01";"44"
"01:30 24/01";"02:30 24/01";"43"
"02:30 24/01";"03:30 24/01";"36"
"03:30 24/01";"04:30 24/01";"34"
"04:30 24/01";"05:30 24/01";"30"
"05:30 24/01";"06:30 24/01";"28"
"06:30 24/01";"07:30 24/01";"28"
"07:30 24/01";"08:30 24/01";"25"
"08:30 24/01";"09:30 24/01";"22"
"09:30 24/01";"10:30 24/01";"25"
"10:30 24/01";"11:30 24/01";"25"
"11:30 24/01";"12:30 24/01";"29"
"12:30 24/01";"13:30 24/01";"26"
"13:30 24/01";"14:30 24/01";"28"
"14:30 24/01";"15:30 24/01";"25"
"15:30 24/01";"16:30 24/01";"20"
"16:30 24/01";"17:30 24/01";"21"
"17:30 24/01";"18:30 24/01";"23"
"18:30 24/01";"19:30 24/01";"23"
"19:30 24/01";"20:30 24/01";"26"
"20:30 24/01";"21:30 24/01";"36"
"21:30 24/01";"22:30 24/01";"40"
"22:30 24/01";"23:30 24/01";"36"
"23:30 24/01";"00:30 25/01";"38"
"00:30 25/01";"01:30 25/01";"37"
"01:30 25/01";"02:30 25/01";"44"
"02:30 25/01";"03:30 25/01";"41"
"03:30 25/01";"04:30 25/01";"38"
"04:30 25/01";"05:30 25/01";"32"
"05:30 25/01";"06:30 25/01";"26"
"06:30 25/01";"07:30 25/01";"21"
"07:30 25/01";"08:30 25/01";"18"
"08:30 25/01";"09:30 25/01";"19"
"09:30 25/01";"10:30 25/01";"18"
"10:30 25/01";"11:30 25/01";"23"
"11:30 25/01";"12:30 25/01";"23"
"12:30 25/01";"13:30 25/01";"25"
"13:30 25/01";"14:30 25/01";"25"
"14:30 25/01";"15:30 25/01";"26"
"15:30 25/01";"16:30 25/01";"29"
"16:30 25/01";"17:30 25/01";"25"
"17:30 25/01";"18:30 25/01";"27"
"18:30 25/01";"19:30 25/01";"30"
"19:30 25/01";"20:30 25/01";"33"
"20:30 25/01";"21:30 25/01";"37"
"21:30 25/01";"22:30 25/01";"43"
"22:30 25/01";"23:30 25/01";"47"
"23:30 25/01";"00:30 26/01";"44"
"00:30 26/01";"01:30 26/01";"46"
"01:30 26/01";"02:30 26/01";"48"
"02:30 26/01";"03:30 26/01";"49"
"03:30 26/01";"04:30 26/01";"46"
"04:30 26/01";"05:30 26/01";"52"
"05:30 26/01";"06:30 26/01";"57"
"06:30 26/01";"07:30 26/01";"60"
"07:30 26/01";"08:30 26/01";"60"
"08:30 26/01";"09:30 26/01";"59"
"09:30 26/01";"10:30 26/01";"57"
"10:30 26/01";"11:30 26/01";"56"
"11:30 26/01";"12:30 26/01";"55"
"12:30 26/01";"13:30 26/01";"57"
"13:30 26/01";"14:30 26/01";"56"
"14:30 26/01";"15:30 26/01";"49"
"15:30 26/01";"16:30 26/01";"46"
"16:30 26/01";"17:30 26/01";"49"
"17:30 26/01";"18:30 26/01";"52"
"18:30 26/01";"19:30 26/01";"54"
"19:30 26/01";"20:30 26/01";"63"
"20:30 26/01";"21:30 26/01";"65"
"21:30 26/01";"22:30 26/01";"82"
"22:30 26/01";"23:30 26/01";"93"
"23:30 26/01";"00:30 27/01";"107"
"00:30 27/01";"01:30 27/01";""
"01:30 27/01";"02:30 27/01";"84"
"02:30 27/01";"03:30 27/01";"86"
"03:30 27/01";"04:30 27/01";"97"
"04:30 27/01";"05:30 27/01";"97"
"05:30 27/01";"06:30 27/01";"106"
"06:30 27/01";"07:30 27/01";"100"
"07:30 27/01";"08:30 27/01";"92"
"08:30 27/01";"09:30 27/01";"87"
"09:30 27/01";"10:30 27/01";"80"
"10:30 27/01";"11:30 27/01";"69"
"11:30 27/01";"12:30 27/01";"70"
"12:30 27/01";"13:30 27/01";"81"
"13:30 27/01";"14:30 27/01";"82"
